Timestamp,EngineCooling,EngineCoolingExceeded,EngineOilPressure,EngineOilPressureExceeded,TXNOilPressure,TXNOilPressureExceeded
2024-01-01 00:03:42,114.54423259036625,119.24933896801525,11.924038765061042,12.734355564903979,2.236706783885682,2.7330643628209446
2024-01-01 00:03:43,114.57641270342188,115.7232386290682,11.929402117236979,12.651264392642936,2.2376453705164714,2.3380877386284364
2024-01-01 00:03:44,114.6074228515948,117.73968520987381,11.9345704752658,13.689418221160333,2.238549833171515,2.6137692535489885
2024-01-01 00:03:45,114.63726180820535,117.51630187449746,11.93954363470089,13.466304048986208,2.2394201360726558,2.4391535785016214
2024-01-01 00:03:46,114.66592839290307,119.1698271120584,11.944321398817179,12.876820516653215,2.2402562447930063,2.3879276206188784
2024-01-01 00:03:47,114.6934214717135,115.72582194922956,11.948903578618918,13.754555018782291,2.2410581262583102,2.61370483933836
2024-01-01 00:03:48,114.71973995708295,116.37180694408679,11.953289992847159,13.903400551324257,2.2418257487482527,2.4396864479749563
2024-01-01 00:03:49,114.74488280792154,115.75127124047933,11.957480467986922,13.607377247146566,2.2425590818977117,2.493159407845034
2024-01-01 00:03:50,114.7688490296444,115.79377548751904,11.961474838274068,13.693758889841611,2.2432580966979616,2.6895313601730497
2024-01-01 00:03:51,114.79163767421103,116.96517870595207,11.96527294570184,12.873127886916095,2.243922765497822,2.707583952862516
2024-01-01 00:03:52,114.81324784016272,119.704797369506,11.96887464002712,12.72083236658842,2.244553062004746,2.406171209536066
2024-01-01 00:03:53,114.83367867265832,115.9674332100577,11.972279778776388,13.052228488477777,2.2451489612858677,2.6613340476080904
2024-01-01 00:03:54,114.85292936350798,116.8779026534528,11.97548822725133,13.351026581118106,2.245710439768983,2.533315886175501
2024-01-01 00:03:55,114.87099915120513,118.28553917753418,11.978499858534189,13.579272059447465,2.246237475243483,2.658373105899262
2024-01-01 00:03:56,114.88788732095662,118.66953540085194,11.981314553492771,13.29468719832229,2.2467300468612352,2.685828816346223
2024-01-01 00:03:57,114.90359320471103,116.31304109866417,11.983932200785171,13.236167188766077,2.247188135137405,2.3688312063240615
2024-01-01 00:03:58,114.91811618118498,116.64489870238148,11.986352696864163,13.615312650142382,2.2476117219512286,2.4210527788305063
2024-01-01 00:03:59,114.93145567588785,119.0086991761096,11.988575945981307,13.825798319601638,2.2480007905467287,2.4654951008826327
2024-01-01 00:04:00,114.94361116114439,116.1223437429509,11.990601860190731,13.613235025799279,2.248355325533378,2.5374482577079647
2024-01-01 00:04:01,114.95458215611566,117.95932084018547,11.992430359352612,13.209855553193606,2.248675312886707,2.6446069989885723
2024-01-01 00:04:02,114.96436822681807,119.28029217577243,11.994061371136345,13.891774297721435,2.2489607399488607,2.583488320269887
2024-01-01 00:04:03,114.97296898614044,119.11320777273176,11.995494831023407,13.844400126741627,2.249211595429096,2.606939148845188
2024-01-01 00:04:04,114.98038409385943,118.31753256658642,11.996730682309904,13.742156821594437,2.2494278694042333,2.491459943507902
2024-01-01 00:04:05,114.98661325665292,119.65462802151406,11.997768876108818,12.612647881845293,2.2496095533190434,2.7207036524471215
2024-01-01 00:04:06,114.99165622811165,119.55662090051753,11.998609371351943,13.54595524683358,2.24975663998659,2.4382011868583326
2024-01-01 00:04:07,114.99551280874901,117.55001766176447,11.999252134791503,12.575541225905535,2.249869123588513,2.640842275018252
2024-01-01 00:04:08,114.99818284600882,116.43552330017307,11.99969714100147,12.929032013382946,2.249946999675257,2.6862569551346467
2024-01-01 00:04:09,114.99966623427142,118.02226538517526,11.999944372378572,13.755431694438514,2.24999026516625,2.599528627344214
2024-01-01 00:04:10,114.99996291485792,118.89725446687133,11.999993819142986,13.896003477690202,2.249998918350023,2.3839573963782317
2024-01-01 00:04:11,114.9990728760324,117.42456240263982,11.999845479338735,13.80518795742259,2.2499729588842783,2.4582751742109727
2024-01-01 00:04:12,114.99699615300247,116.65056867501035,11.999499358833745,13.537767344529506,2.2499123877959053,2.6807468884493004
2024-01-01 00:04:13,114.99373282791778,119.28726037356887,11.998955471319631,13.486236129729832,2.2498172074809353,2.6526288979214083
2024-01-01 00:04:14,114.9892830298669,118.50145014810917,11.99821383831115,12.944967008032288,2.249687421704451,2.4595747966639827
2024-01-01 00:04:15,114.98364693487208,118.85282206637149,11.997274489145347,13.720948806802614,2.2495230356004354,2.414474181843626
2024-01-01 00:04:16,114.97682476588238,117.74777334817607,11.996137460980396,12.757151908738027,2.2493240556715692,2.521934052455986
2024-01-01 00:04:17,114.96881679276483,117.02996008274533,11.994802798794138,13.805767665942152,2.249090489788974,2.6520476338929675
2024-01-01 00:04:18,114.9596233322937,118.78210774795706,11.993270555382283,12.875501586636688,2.2488223471918998,2.625187040604527
2024-01-01 00:04:19,114.94924474813806,117.45281623695425,11.991540791356341,13.03476182422561,2.24851963848736,2.5297558760830277
2024-01-01 00:04:20,114.9376814508473,117.65377074222535,11.989613575141217,12.842651960021769,2.248182375649713,2.638773136006563
2024-01-01 00:04:21,114.92493389783499,117.96336482382381,11.987488982972499,13.061743215553486,2.247810572020187,2.69207573321282
2024-01-01 00:04:22,114.9110025933607,116.68023606114035,11.98516709889345,13.107043934232443,2.247404242306354,2.639717633200693
2024-01-01 00:04:23,114.8958880885101,116.21874451823277,11.982648014751684,12.496004389759705,2.2469634025815446,2.4992648313719963
2024-01-01 00:04:24,114.87959098117312,119.57283404733484,11.979931830195522,12.56383217565485,2.246488070284216,2.3588008172656596
2024-01-01 00:04:25,114.86211191602038,117.30429756368342,11.977018652670061,12.490493141245343,2.245978264217261,2.5311194658108884
2024-01-01 00:04:26,114.84345158447755,116.4781844675635,11.973908597412926,13.880595108512376,2.245434004547262,2.3586090243760776
2024-01-01 00:04:27,114.82361072469817,118.8260853721188,11.970601787449697,12.815735822521932,2.244855312803697,2.472754774556724
2024-01-01 00:04:28,114.80259012153432,119.34904856799199,11.967098353589053,13.42617262706078,2.2442422118780843,2.4292345013123855
2024-01-01 00:04:29,114.7803906065056,117.04938328591967,11.9633984344176,13.159761700036718,2.24359472602308,2.363622187597119
2024-01-01 00:04:30,114.7570130577663,116.47643937580399,11.959502176294384,13.430512047659118,2.2429128808515175,2.677823383572984
2024-01-01 00:04:31,114.73245840007058,117.40080957891279,11.955409733345098,13.431385126453694,2.2421967033353924,2.626292209140323
2024-01-01 00:04:32,114.70672760473596,118.86188148553464,11.951121267455994,12.511543290776107,2.241446221804799,2.6315732721361274
2024-01-01 00:04:33,114.67982168960481,116.90628586666601,11.946636948267468,12.862423585236805,2.2406614659468067,2.4524740931387545
2024-01-01 00:04:34,114.65174171900418,116.06677715250686,11.941956953167363,13.829489352703352,2.239842466804289,2.5617950613610456
2024-01-01 00:04:35,114.62248880370367,118.48686823435922,11.937081467283944,13.723295724972541,2.2389892567746905,2.408516953201922
2024-01-01 00:04:36,114.59206410087144,117.27126074812169,11.932010683478573,13.84623585104315,2.2381018696087507,2.6984715832317674
2024-01-01 00:04:37,114.5604688140285,116.97051050476374,11.926744802338083,12.764857832593904,2.2371803404091644,2.4492379134946245
2024-01-01 00:04:38,114.52770419300106,119.1786762431822,11.921284032166843,12.682554130372928,2.2362247056291977,2.440314238518938
2024-01-01 00:04:39,114.49377153387113,119.19645775142752,11.915628588978521,13.694806137462189,2.2352350030712413,2.6964024482585165
2024-01-01 00:04:40,114.4586721789252,118.51908197827478,11.909778696487534,12.995465733792447,2.2342112718853184,2.3399192671555458
2024-01-01 00:04:41,114.4224075166012,117.70941646023805,11.9037345861002,13.009644397658946,2.2331535525675346,2.470477221821491
2024-01-01 00:04:42,114.38497898143349,119.22805503106059,11.897496496905582,13.061374846567169,2.232061886958477,2.5253013136311155
2024-01-01 00:04:43,114.34638805399626,118.39703448660315,11.891064675666042,12.867004329534991,2.2309363182415574,2.538199834733256
2024-01-01 00:04:44,114.30663626084478,118.95129478500365,11.884439376807464,12.526195045784371,2.229776890941306,2.5273334950954442
2024-01-01 00:04:45,114.26572517445516,115.86944526277253,11.877620862409193,12.6688691721493,2.2285836509216086,2.544922472895924
2024-01-01 00:04:46,114.22365641316209,117.5580348098933,11.870609402193683,12.489897733994876,2.227356645383894,2.39137374019299
2024-01-01 00:04:47,114.1804316410948,117.70401144202923,11.8634052735158,13.22498342702972,2.226095922865265,2.500781957049382
2024-01-01 00:04:48,114.1360525681113,116.37830238653504,11.856008761351882,13.325198492059325,2.2248015332365796,2.4280786756508714
2024-01-01 00:04:49,114.09052094973063,117.67053730477139,11.848420158288437,12.8845389182203,2.2234735277004765,2.669285524876613
2024-01-01 00:04:50,114.04383858706356,118.81904855445875,11.840639764510595,13.831951836649901,2.222111958789354,2.503415998886997
2024-01-01 00:04:51,113.99600732674125,117.45770436763502,11.832667887790208,12.642519376460386,2.220716880363286,2.4757865139305366
2024-01-01 00:04:52,113.94702906084217,117.60464836872696,11.824504843473695,12.986226129574657,2.219288347607897,2.653154995120681
2024-01-01 00:04:53,113.89690572681738,117.77015888767224,11.816150954469563,13.618209599209296,2.2178264170321733,2.597450843028784
2024-01-01 00:04:54,113.84563930741376,118.56623657730796,11.807606551235628,13.660886555129846,2.216331146466235,2.34952667235358
2024-01-01 00:04:55,113.79323183059567,118.51881443757681,11.798871971765946,13.7265933050238,2.2148025950590404,2.4498533457051375
2024-01-01 00:04:56,113.73968536946467,116.55972316286906,11.789947561577444,12.509913047709798,2.2132408232760525,2.5599663373218635
2024-01-01 00:04:57,113.68500204217753,115.84641430112434,11.780833673696256,12.919334931653506,2.2116458928968448,2.333732590502082
2024-01-01 00:04:58,113.62918401186246,117.701626331298,11.771530668643745,12.965087613078138,2.210017867012655,2.3195505964240013
2024-01-01 00:04:59,113.57223348653355,117.06989506503292,11.762038914422257,13.1133043645495,2.2083568100238953,2.6889696435317747
2024-01-01 00:05:00,113.51415271900335,115.78569189190408,11.752358786500558,12.55885735019225,2.2066627876375975,2.3376365165391078
2024-01-01 00:05:01,113.45494400679385,116.10682670349738,11.742490667798977,12.328796234765475,2.2049358668648207,2.702515109151108
2024-01-01 00:05:02,113.39460969204558,115.61011891105889,11.732434948674262,13.107496468403667,2.203176116017996,2.5670246045300065
2024-01-01 00:05:03,113.33315216142486,115.98918593203146,11.722192026904144,13.123325219923887,2.2013836047082256,2.547384888195601
2024-01-01 00:05:04,113.27057384602955,116.35323633739347,11.711762307671593,12.974793798856815,2.199558403842529,2.446069859050037
2024-01-01 00:05:05,113.20687722129277,115.9534497711878,11.701146203548795,12.467083511292964,2.197700585621039,2.5728592992896107
2024-01-01 00:05:06,113.14206480688497,116.06692465857695,11.69034413448083,12.640744854439317,2.1958102235341452,2.42519920860681
2024-01-01 00:05:07,113.07613916661437,117.5891866905963,11.67935652776906,12.518605312786509,2.193887392359586,2.302008499948494
2024-01-01 00:05:08,113.00910290832539,114.65193671424825,11.668183818054231,13.543738240150338,2.1919321681594903,2.5310414532979664
2024-01-01 00:05:09,112.94095868379563,116.71071518875691,11.656826447299272,13.250824794117381,2.1899446282773725,2.5299601270418974
2024-01-01 00:05:10,112.87170918863089,116.54527222979068,11.645284864771815,13.248591397700235,2.1879248513350675,2.450564778666904
2024-01-01 00:05:11,112.80135716215855,116.84952782246204,11.633559527026424,12.837768281705216,2.1858729172296245,2.6713918038814475
2024-01-01 00:05:12,112.72990538731926,117.09968376014879,11.621650897886543,12.658308992633833,2.183788907130145,2.510916061560208
2024-01-01 00:05:13,112.65735669055675,117.52422379298064,11.609559448426126,12.436643161137711,2.1816729034745723,2.523759209847811
2024-01-01 00:05:14,112.58371394170615,114.49226333466916,11.597285656951026,12.26631517702463,2.1795249899664295,2.6342904627008688
2024-01-01 00:05:15,112.5089800538804,114.49843848272057,11.584830008980067,12.631461118810947,2.177345251571512,2.4217086414721867
2024-01-01 00:05:16,112.43315798335497,116.20142921522763,11.572192997225828,12.228146764465235,2.17513377451452,2.5220454780170654
2024-01-01 00:05:17,112.356250729451,113.80183649510221,11.559375121575169,13.054320883824648,2.1728906462756545,2.5443879973537715
2024-01-01 00:05:18,112.27826133441667,114.75675957944495,11.546376889069442,12.701355837916353,2.1706159555871527,2.272362712075576
2024-01-01 00:05:19,112.19919288330668,115.13836701485064,11.533198813884447,13.30020271714691,2.1683097924297785,2.5442484537155643
2024-01-01 00:05:20,112.11904850386048,115.51745686102839,11.519841417310081,12.155919993992047,2.1659722480292642,2.6372458844411026
2024-01-01 00:05:21,112.03783136637836,114.38351543931631,11.506305227729724,13.102074470562398,2.1636034148527017,2.523307853350651
2024-01-01 00:05:22,111.95554468359603,113.82024718893697,11.492590780599336,12.371145411044374,2.161203386604884,2.478976147201304
2024-01-01 00:05:23,111.87219171055767,115.48605364194151,11.478698618426279,12.105561893395574,2.1587722582245985,2.504291093294382
2024-01-01 00:05:24,111.78777574448706,116.68507140624043,11.464629290747844,13.134612457584677,2.1563101258808723,2.338074655331103
2024-01-01 00:05:25,111.70230012465719,114.7128990110867,11.45038335410953,12.178593231086204,2.153817086969168,2.5634408910770916
2024-01-01 00:05:26,111.61576823225812,116.10016324723662,11.435961372043021,13.067716107386081,2.1512932401075284,2.614145262068916
2024-01-01 00:05:27,111.52818349026333,115.79776247632458,11.421363915043889,12.745660666801172,2.1487386851326806,2.4946129243853568
2024-01-01 00:05:28,111.43954936329422,115.39640216488736,11.406591560549035,12.108528124020907,2.146153523096081,2.528693765067571
2024-01-01 00:05:29,111.34986935748307,115.29340974993346,11.391644892913844,12.911881411229471,2.1435378562599228,2.5346669660778853
2024-01-01 00:05:30,111.2591470203344,115.92799692312214,11.376524503389065,13.265138610880566,2.1408917880930867,2.3502427792868352
2024-01-01 00:05:31,111.16738594058458,113.22660006406534,11.36123099009743,12.562955884517017,2.1382154232670505,2.3513775699735686
2024-01-01 00:05:32,111.07458974805996,115.75733160950884,11.345764958009994,13.218971705733702,2.1355088676517493,2.4110612034780656
2024-01-01 00:05:33,110.98076211353316,113.94190742003117,11.330127018922195,12.457721572819246,2.132772228311384,2.6240277109460592
2024-01-01 00:05:34,110.88590674857794,115.68232743033573,11.314317791429655,12.372220219799608,2.13000561350019,2.4092484487196915
2024-01-01 00:05:35,110.79002740542236,113.09434850455172,11.298337900903727,12.887796497854513,2.127209132658152,2.248794576158519
2024-01-01 00:05:36,110.69312787680038,113.7926359993925,11.28218797946673,13.178878013603786,2.1243828964066775,2.400294123348205
2024-01-01 00:05:37,110.59521199580179,114.98187381836019,11.265868665966966,11.81345610998141,2.121527016544219,2.4791594497602096
2024-01-01 00:05:38,110.4962836357206,113.33548662490509,11.249380605953434,12.4664933141396,2.1186416060418507,2.414224194612223
2024-01-01 00:05:39,110.39634670990182,112.23839676804089,11.232724451650304,11.949036226012705,2.1157267790388032,2.4090192387837703
2024-01-01 00:05:40,110.29540517158668,114.90543472283278,11.215900861931113,13.009177005551015,2.1127826508379446,2.2184508840051884
2024-01-01 00:05:41,110.1934630137562,111.79628964112547,11.198910502292698,12.142534847297005,2.1098093379012224,2.2220057173869163
2024-01-01 00:05:42,110.09052426897328,113.31906010075188,11.18175404482888,12.642047045001897,2.106806957845054,2.5568249181010367
2024-01-01 00:05:43,109.98659300922321,112.85861294453876,11.164432168203868,12.858513721405663,2.1037756294356766,2.5441199198385824
2024-01-01 00:05:44,109.88167334575249,111.51172415682645,11.146945557625415,12.651968043816105,2.1007154725844472,2.3783769059261584
2024-01-01 00:05:45,109.7757694289063,112.49488887253064,11.129294904817716,13.064149630531695,2.0976266083431003,2.251076911412332
2024-01-01 00:05:46,109.66888544796429,113.38156515098308,11.111480907994046,12.223192716784753,2.0945091588989584,2.3883752160250205
2024-01-01 00:05:47,109.56102563097484,113.90301066323089,11.09350427182914,11.63058068238397,2.0913632475701,2.376906765362017
2024-01-01 00:05:48,109.45219424458787,110.55156889288762,11.075365707431311,12.68809310842701,2.0881889988004794,2.4238698365133144
2024-01-01 00:05:49,109.34239559388598,113.00835490273323,11.05706593231433,11.957289428115402,2.0849865381550075,2.196180010552882
2024-01-01 00:05:50,109.23163402221421,110.71898879781901,11.038605670369035,12.58909030671998,2.081755992314581,2.294219684740304
2024-01-01 00:05:51,109.11991391100821,112.38874130477718,11.019985651834704,11.993718012132037,2.078497489071073,2.510117210830103
2024-01-01 00:05:52,109.00723967962097,113.57960138685647,11.00120661327016,11.557978386963796,2.0752111573222782,2.384234442153466
2024-01-01 00:05:53,108.89361578514787,110.87886174997267,10.982269297524645,11.748994237087848,2.071897127066813,2.23304308190973
2024-01-01 00:05:54,108.77904672225054,111.06553779122979,10.963174453708424,12.752399616244688,2.0685555293989744,2.376372741154201
2024-01-01 00:05:55,108.66353702297894,112.66711691334709,10.943922837163157,11.658855810647173,2.0651864965035527,2.35115875601767
2024-01-01 00:05:56,108.54709125659213,110.29603795911598,10.924515209432023,12.351582214410275,2.061790161650604,2.4478696204130017
2024-01-01 00:05:57,108.42971402937752,111.92484165955446,10.904952338229588,11.432803041248576,2.058366659190178,2.4632572850349437
2024-01-01 00:05:58,108.31140998446867,110.34140317612137,10.885234997411443,12.711161181633038,2.0549161245470025,2.5403746129342157
2024-01-01 00:05:59,108.19218380166154,111.69118259876619,10.865363966943589,12.812735226749108,2.051438694215128,2.3261055667804085
2024-01-01 00:06:00,108.07204019722951,109.61428773954866,10.845340032871585,11.44697728346106,2.0479345057525276,2.1612864595811185
2024-01-01 00:06:01,107.9509839237367,111.3129108214124,10.82516398728945,12.313135555976764,2.044403697775654,2.39915213223822
2024-01-01 00:06:02,107.82901976985004,110.3140102676632,10.804836628308339,11.47744977331307,2.0408464099539594,2.2382055423197897
2024-01-01 00:06:03,107.70615256014976,111.2515913089407,10.78435876002496,11.304772886799057,2.037262783004368,2.326651473368563
2024-01-01 00:06:04,107.58238715493866,109.67989408131918,10.763731192489775,12.63153866393965,2.0336529586857104,2.2933079284757407
2024-01-01 00:06:05,107.45772845004973,110.6511525291345,10.742954741674954,12.327760225141517,2.030017079793117,2.201118817885704
2024-01-01 00:06:06,107.33218137665257,108.46838282196421,10.722030229442094,11.950555195814891,2.0263552901523667,2.3018702841566294
2024-01-01 00:06:07,107.20575090105831,108.57561858115587,10.700958483509718,11.9791435279638,2.022667734614201,2.2521437833159266
2024-01-01 00:06:08,107.0784420245231,109.35512931521436,10.679740337420517,11.902183608920158,2.0189545590485904,2.155111790348196
2024-01-01 00:06:09,106.95025978305034,108.355856936049,10.658376630508393,11.350671968793137,2.0152159103389686,2.4653255846042055
2024-01-01 00:06:10,106.82120924719146,110.33885215761961,10.636868207865245,11.691706395517384,2.011451936376418,2.1339297251400446
2024-01-01 00:06:11,106.69129552184529,111.32013255607134,10.615215920307547,11.877012287384957,2.007662786053821,2.1807670706238933
2024-01-01 00:06:12,106.56052374605616,108.6936985013939,10.593420624342693,11.174522024499842,2.003848609259971,2.122105561490098
2024-01-01 00:06:13,106.42889909281064,111.04148054914315,10.571483182135106,12.569734880337139,2.0000095568736436,2.3120379758757066
2024-01-01 00:06:14,106.29642676883287,108.22676713258892,10.549404461472145,11.78575221763494,1.9961457807576253,2.2560376986915536
2024-01-01 00:06:15,106.1631120143786,110.47984195138677,10.527185335729767,12.091795184672948,1.9922574337527093,2.480363383422894
2024-01-01 00:06:16,106.02896010302794,107.84816249938577,10.50482668383799,11.016814606826374,1.988344669671648,2.1295954033841245
2024-01-01 00:06:17,105.89397634147667,107.96562490688237,10.482329390246111,11.568071777386267,1.9844076432930693,2.1674032569788855
2024-01-01 00:06:18,105.75816606932639,108.98071016163775,10.459694344887732,11.95203099244934,1.980446510355353,2.243155377993997
2024-01-01 00:06:19,105.62153465887332,109.17696622154978,10.436922443145551,11.660708086663139,1.9764614275504715,2.449280607884033
2024-01-01 00:06:20,105.48408751489566,107.82738701011633,10.414014585815945,12.371619113813974,1.9724525525177905,2.127321696551463
2024-01-01 00:06:21,105.34583007443999,107.53152252726315,10.390971679073333,11.687205586156985,1.9684200438378332,2.278922709093236
2024-01-01 00:06:22,105.20676780660598,109.73476043926435,10.36779463443433,12.02400136348531,1.9643640610260078,2.418438546202888
2024-01-01 00:06:23,105.0669062123302,106.39495305462053,10.344484368721698,11.807235056947352,1.9602847645262973,2.199914302833633
2024-01-01 00:06:24,104.92625082416842,107.89478345629065,10.32104180402807,12.120131496438363,1.9561823157049125,2.4511084465576523
2024-01-01 00:06:25,104.78480720607688,108.06077893820873,10.29746786767948,11.523220484758323,1.952056876843909,2.0909342628010155
2024-01-01 00:06:26,104.64258095319205,107.1602795966982,10.273763492198675,11.201918622345092,1.9479086111347683,2.110973136790933
2024-01-01 00:06:27,104.4995776916094,107.50573714204332,10.249929615268234,10.87533477739342,1.943737682671941,2.2342940832681037
2024-01-01 00:06:28,104.35580307816082,106.1872482262536,10.225967179693468,11.851319602325672,1.939544256446357,2.384812507447452
2024-01-01 00:06:29,104.2112628001908,106.81324579431741,10.201877133365132,10.978620049887814,1.935328498338898,2.0786245383683566
2024-01-01 00:06:30,104.06596257533153,106.6265991083098,10.177660429221923,10.944024668216265,1.9310905751138363,2.336742289349851
2024-01-01 00:06:31,103.91990815127672,105.16349324337847,10.153318025212785,11.994182573977273,1.9268306544122376,2.0418991868225635
2024-01-01 00:06:32,103.77310530555417,106.0708556508187,10.128850884259029,11.283177259272504,1.9225489047453301,2.116915119751984
2024-01-01 00:06:33,103.62555984529732,104.77820318392915,10.10425997421622,11.649999664682829,1.9182454954878383,2.3103400971061796
2024-01-01 00:06:34,103.4772776070154,106.59048936781726,10.079546267835898,11.530830288019034,1.9139205968712822,2.2565858788515114
2024-01-01 00:06:35,103.32826445636269,106.86959988063765,10.054710742727115,10.90372904149004,1.9095743799772453,2.370667234538487
2024-01-01 00:06:36,103.17852628790645,106.72008846282696,10.029754381317742,10.830956579684436,1.9052070167306048,2.300768598102983
2024-01-01 00:06:37,103.0280690248937,104.849320535911,10.004678170815616,11.888836990306762,1.9008186798927327,2.044374486938925
2024-01-01 00:06:38,102.87689861901694,104.97935991074661,9.979483103169489,11.170515505958273,1.8964095430546606,2.3490555019758697
2024-01-01 00:06:39,102.72502105017875,104.4226471749479,9.954170175029791,10.49848019186896,1.8919797806302134,2.1039609526701826
2024-01-01 00:06:40,102.57244232625519,105.0237966600535,9.9287403877092,11.809635271127174,1.8875295678491097,2.240424004177399
2024-01-01 00:06:41,102.41916848285817,104.53387677656752,9.90319474714303,10.590405962116792,1.8830590807500303,2.1626177196131144
2024-01-01 00:06:42,102.2652055830967,103.36192065148371,9.877534263849451,11.227969033332,1.878568496173654,2.014005458947147
2024-01-01 00:06:43,102.11055971733705,106.66444073977698,9.851759952889509,11.493271966797066,1.8740579917556643,2.097120638862104
2024-01-01 00:06:44,101.95523700296178,106.378059775183,9.825872833826963,10.790035985410732,1.8695277459197188,2.1776064430239965
2024-01-01 00:06:45,101.79924358412786,105.59036686932907,9.799873930687976,11.195112052657384,1.8649779378703961,2.321862866623479
2024-01-01 00:06:46,101.64258563152353,104.77380630590189,9.773764271920587,11.749039847549303,1.8604087475861026,1.9739128531437578
2024-01-01 00:06:47,101.48526934212418,102.56824377808346,9.747544890354032,11.574103846234419,1.8558203558119555,1.9841239436345233
2024-01-01 00:06:48,101.32730093894737,102.53575962781144,9.721216823157896,10.40532213221087,1.8512129440526317,2.090414281128295
2024-01-01 00:06:49,101.1686866708065,103.7241627414739,9.694781111801083,10.672983756705396,1.8465866945651896,2.0442319021341753
2024-01-01 00:06:50,101.00943281206368,103.49999149635582,9.668238802010613,10.287833327307757,1.8419417903518573,2.278697278661585
2024-01-01 00:06:51,100.84954566238156,104.96199298604816,9.64159094373026,10.592929683524423,1.8372784151527952,2.220424780140759
2024-01-01 00:06:52,100.68903154647408,102.54493604221895,9.614838591079014,11.13726264864611,1.8325967534388274,1.9356995145379885
2024-01-01 00:06:53,100.52789681385636,102.84761757808376,9.587982802309394,11.147647241569448,1.827896990404144,1.9743290030809864
2024-01-01 00:06:54,100.36614783859343,102.48468416769629,9.561024639765574,11.244115266455978,1.8231793119589754,2.0023869840085653
2024-01-01 00:06:55,100.2037910190482,101.36760741647726,9.533965169841364,11.091256755899161,1.8184439047222387,2.0428756298334263
2024-01-01 00:06:56,100.04083277762818,104.18633974079302,9.506805462938031,10.562197659872563,1.8136909560141554,1.9976417425844812
2024-01-01 00:06:57,99.87727956053169,104.29544795873684,9.479546593421947,11.010080820014638,1.8089206538488407,1.9955385403868853
2024-01-01 00:06:58,99.71313783749261,102.49557084522348,9.452189639582103,11.022018305761888,1.804133186926868,1.9351777972156987
2024-01-01 00:06:59,99.54841410152464,101.12356559495251,9.42473568358744,10.209055804527626,1.7993287446278021,2.1895543699227846
2024-01-01 00:07:00,99.3831148686643,103.60321028734946,9.39718581144405,10.189678156837948,1.7945075170027085,2.203977789707962
2024-01-01 00:07:01,99.2172466777133,102.1926270912418,9.369541112952216,10.202787929907043,1.789669694766638,2.2300982890554666
2024-01-01 00:07:02,99.05081608997983,102.10925144898356,9.341802681663303,10.439699455289936,1.7848154692910783,2.0422400674181445
2024-01-01 00:07:03,98.88382968901898,101.85249739379661,9.313971614836497,10.759308107522223,1.7799450325963868,2.2795404690566965
2024-01-01 00:07:04,98.71629408037238,102.22068365829749,9.286049013395397,10.29271742562342,1.7750585773441945,2.244157579522914
2024-01-01 00:07:05,98.54821589130685,102.99781719723332,9.258035981884476,10.224710856329976,1.7701562968297835,2.1668861801912134
2024-01-01 00:07:06,98.37960177055228,101.21500750334812,9.229933628425382,10.59459070191737,1.765238384974442,1.985819131091129
2024-01-01 00:07:07,98.21045838803859,101.04300292911543,9.2017430646731,10.18452005252173,1.7603050363177921,1.989249159867843
2024-01-01 00:07:08,98.04079243463188,102.62320391981224,9.173465405771982,10.366487318149822,1.7553564460100965,1.9902423504704034
2024-01-01 00:07:09,97.87061062186979,99.05676925921476,9.145101770311634,10.999532582531637,1.7503928098045356,2.0556646283761295
2024-01-01 00:07:10,97.69991968169603,99.94659224631582,9.116653280282673,10.026805576161289,1.7454143240494675,1.861931266837337
2024-01-01 00:07:11,97.52872636619401,100.64428919892741,9.088121061032336,10.165807131369684,1.7404211856806586,2.23909144387353
2024-01-01 00:07:12,97.35703744731978,101.9292562796362,9.059506241219964,10.478664002834615,1.7354135922134937,1.8951557873300735
2024-01-01 00:07:13,97.18485971663418,101.62554990520475,9.030809952772364,10.619541443955647,1.7303917417351635,2.1645731630576384
2024-01-01 00:07:14,97.01219998503413,101.28227609555222,9.00203333083902,10.140776113256784,1.7253558328968286,2.0373327859570933
2024-01-01 00:07:15,96.83906508248323,101.28729489362405,8.973177513747206,10.30811248151137,1.7203060649057609,1.8743030628554922
2024-01-01 00:07:16,96.66546185774163,98.47953517254896,8.944243642956938,10.585777983513458,1.7152426375174643,2.0697652123371455
2024-01-01 00:07:17,96.49139717809504,97.97766374441335,8.91523286301584,10.813356585082332,1.710165751027772,2.177706995994661
2024-01-01 00:07:18,96.3168779290831,98.58111251243109,8.88614632151385,9.485609747326587,1.705075606264924,2.1250695290051005
2024-01-01 00:07:19,96.14191101422705,97.15084793403238,8.856985169037841,10.000647878472979,1.6999724045816225,2.119325775943069
2024-01-01 00:07:20,95.96650335475658,100.58213086966887,8.827750559126098,9.5317453883668,1.694856347847067,2.177374064801297
2024-01-01 00:07:21,95.79066188933609,99.19705273782411,8.79844364822268,9.869741780494795,1.6897276384389692,2.0757490250509196
2024-01-01 00:07:22,95.61439357379015,97.74226646581893,8.769065595631695,10.29231660128349,1.6845864792355463,2.1542011359773214
2024-01-01 00:07:23,95.43770538082853,98.81683329785622,8.73961756347142,9.932061844136294,1.6794330736074987,2.168843328816487
2024-01-01 00:07:24,95.26060429977007,96.5966463873111,8.710100716628345,9.646150461294233,1.6742676254099602,1.8644803642337917
2024-01-01 00:07:25,95.08309733626649,96.33205688416716,8.68051622271108,9.612391116382998,1.6690903389744394,1.985663506059124
